10-04-2026 13:20:57 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:20:57 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:20:57 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:20:57 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:20:57 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:20:58 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:20:58 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:20:58 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:20:58 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:20:59 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:02 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:02 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:02 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:02 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:02 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:03 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:03 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:03 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:03 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:04 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:04 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:04 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:04 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:04 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:05 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:08 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:08 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:08 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:21:08 | GET | cafeteria-api/controllers/pedido_itens
10-04-2026 13:23:59 | GET | cafeteria-api/controllers/categorias
10-04-2026 13:24:00 | GET | cafeteria-api/controllers/categorias
10-04-2026 13:24:00 | GET | cafeteria-api/controllers/categorias
10-04-2026 13:24:00 | GET | cafeteria-api/controllers/categorias
10-04-2026 13:24:01 | GET | cafeteria-api/controllers/categorias
10-04-2026 13:24:03 | GET | cafeteria-api/controllers/categorias
10-04-2026 13:24:04 | GET | cafeteria-api/controllers/categorias
10-04-2026 13:24:04 | GET | cafeteria-api/controllers/categorias
10-04-2026 13:24:04 | GET | cafeteria-api/controllers/categorias
10-04-2026 13:24:04 | GET | cafeteria-api/controllers/categorias
10-04-2026 13:24:04 | GET | cafeteria-api/controllers/categorias
10-04-2026 13:24:16 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:16 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:16 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:18 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:18 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:19 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:19 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:19 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:20 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:20 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:20 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:20 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:21 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:21 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:21 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:21 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:21 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:22 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:24:53 | GET | cafeteria-api/categorias
10-04-2026 13:24:55 | GET | cafeteria-api/pedidos
10-04-2026 13:24:56 | GET | cafeteria-api/categorias
10-04-2026 13:24:56 | GET | cafeteria-api/produtos
10-04-2026 13:24:57 | GET | cafeteria-api/categorias
10-04-2026 13:25:00 | OPTIONS | cafeteria-api/categorias/31
10-04-2026 13:25:00 | DELETE | cafeteria-api/categorias/31
10-04-2026 13:25:00 | GET | cafeteria-api/categorias
10-04-2026 13:25:02 | GET | cafeteria-api/pedidos
10-04-2026 13:25:03 | GET | cafeteria-api/produtos
10-04-2026 13:25:03 | GET | cafeteria-api/produtos
10-04-2026 13:25:38 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:42 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:42 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:42 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:43 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:43 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:43 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:43 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:44 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:44 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:55 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:55 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:55 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:55 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:56 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:25:56 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:01 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:01 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:01 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:03 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:03 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:03 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:04 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:04 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:04 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:05 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:05 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:06 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:06 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:07 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:07 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:07 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:07 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:08 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:08 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:08 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:08 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:09 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:09 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:14 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:14 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:15 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:15 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:15 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:15 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:16 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:16 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:16 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:16 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:17 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:17 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:18 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:18 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:18 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:35 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:35 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:36 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:26:36 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:28:12 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:28:12 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:28:12 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:28:13 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:28:13 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:28:13 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:28:13 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:28:14 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:28:14 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:28:14 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:28:14 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:28:14 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:28:14 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:28:15 | GET | cafeteria-api/controllers/produtos
10-04-2026 13:29:10 | GET | cafeteria-api/produtos
10-04-2026 13:29:17 | GET | cafeteria-api/pedidos_itens
10-04-2026 13:29:33 | POST | cafeteria-api/pedido_itens
10-04-2026 13:29:35 | POST | cafeteria-api/pedido_itens
10-04-2026 13:29:38 | POST | cafeteria-api/pedidos_itens
10-04-2026 13:29:58 | POST | cafeteria-api/pedidos_itens
10-04-2026 13:30:04 | POST | cafeteria-api/pedido_itens
10-04-2026 13:41:42 | POST | cafeteria-api/pedido_itens
10-04-2026 13:41:43 | POST | cafeteria-api/pedido_itens
10-04-2026 13:41:43 | POST | cafeteria-api/pedido_itens
10-04-2026 13:42:10 | POST | cafeteria-api/pedido_itens
10-04-2026 13:42:11 | POST | cafeteria-api/pedido_itens
10-04-2026 13:42:11 | POST | cafeteria-api/pedido_itens
10-04-2026 13:43:01 | POST | cafeteria-api/pedido_itens
10-04-2026 13:43:02 | POST | cafeteria-api/pedido_itens
10-04-2026 13:43:02 | POST | cafeteria-api/pedido_itens
10-04-2026 13:51:32 | POST | cafeteria-api/pedido_itens
10-04-2026 13:52:13 | POST | cafeteria-api/pedido_itens
10-04-2026 19:25:39 | GET | cafeteria-api/categorias
10-04-2026 19:25:40 | GET | cafeteria-api/categorias
10-04-2026 19:25:41 | GET | cafeteria-api/produtos
10-04-2026 19:25:41 | GET | cafeteria-api/pedidos
10-04-2026 19:25:45 | GET | cafeteria-api/produtos
tens
10-04-2026 19:25:50 | GET | cafeteria-api/pedidos_itens
10-04-2026 19:33:20 | GET | cafeteria-api/pedidos_itens
10-04-2026 19:33:20 | GET | cafeteria-api/produtos
10-04-2026 19:36:08 | GET | cafeteria-api/pedidos_itens
10-04-2026 19:36:08 | GET | cafeteria-api/produtos
10-04-2026 19:36:08 | GET | cafeteria-api/pedidos_itens
10-04-2026 19:36:08 | GET | cafeteria-api/produtos
tens
10-04-2026 19:36:09 | GET | cafeteria-api/pedidos_itens
10-04-2026 19:36:09 | GET | cafeteria-api/produtos
10-04-2026 19:36:09 | GET | cafeteria-api/pedidos_itens
10-04-2026 19:36:09 | GET | cafeteria-api/produtos
10-04-2026 19:36:09 | GET | cafeteria-api/pedidos_itens
10-04-2026 19:36:09 | GET | cafeteria-api/produtos
10-04-2026 19:36:09 | GET | cafeteria-api/pedidos_itens
10-04-2026 19:36:09 | GET | cafeteria-api/pedidos_itens
10-04-2026 19:36:09 | GET | cafeteria-api/produtos
10-04-2026 19:41:10 | GET | cafeteria-api/pedidos_itens
10-04-2026 19:43:01 | GET | cafeteria-api/pedido_itens
10-04-2026 19:43:01 | GET | cafeteria-api/produtos
10-04-2026 19:46:55 | GET | cafeteria-api/pedido_itens
10-04-2026 19:46:55 | GET | cafeteria-api/produtos
10-04-2026 19:53:54 | GET | cafeteria-api/pedido_itens
10-04-2026 19:53:54 | GET | cafeteria-api/produtos
10-04-2026 19:53:55 | GET | cafeteria-api/pedido_itens
10-04-2026 19:53:55 | GET | cafeteria-api/produtos
10-04-2026 19:53:56 | GET | cafeteria-api/pedido_itens
10-04-2026 19:53:56 | GET | cafeteria-api/produtos
10-04-2026 19:53:56 | GET | cafeteria-api/pedido_itens
10-04-2026 19:53:56 | GET | cafeteria-api/produtos
10-04-2026 19:53:56 | GET | cafeteria-api/pedido_itens
10-04-2026 19:53:56 | GET | cafeteria-api/produtos
10-04-2026 19:55:39 | GET | cafeteria-api/pedido_itens
10-04-2026 19:55:39 | GET | cafeteria-api/produtos
10-04-2026 20:00:53 | GET | cafeteria-api/pedido_itens
10-04-2026 20:00:53 | GET | cafeteria-api/produtos
10-04-2026 20:01:07 | GET | cafeteria-api/pedido_itens
10-04-2026 20:01:07 | GET | cafeteria-api/produtos
10-04-2026 20:02:29 | GET | cafeteria-api/pedido_itens
10-04-2026 20:02:29 | GET | cafeteria-api/produtos
10-04-2026 20:02:30 | GET | cafeteria-api/pedido_itens
10-04-2026 20:02:30 | GET | cafeteria-api/produtos
10-04-2026 20:02:30 | GET | cafeteria-api/pedido_itens
10-04-2026 20:02:30 | GET | cafeteria-api/produtos
10-04-2026 20:02:42 | GET | cafeteria-api/pedido_itens
10-04-2026 20:02:42 | GET | cafeteria-api/produtos
10-04-2026 20:04:15 | GET | cafeteria-api/pedido_itens
10-04-2026 20:04:15 | GET | cafeteria-api/produtos
10-04-2026 20:04:22 | OPTIONS | cafeteria-api/pedido_itens
10-04-2026 20:04:22 | POST | cafeteria-api/pedido_itens
10-04-2026 20:04:24 | GET | cafeteria-api/pedido_itens
10-04-2026 20:04:33 | OPTIONS | cafeteria-api/pedido_itens
10-04-2026 20:04:33 | POST | cafeteria-api/pedido_itens
10-04-2026 20:04:35 | GET | cafeteria-api/pedido_itens
10-04-2026 20:04:44 | OPTIONS | cafeteria-api/pedido_itens
10-04-2026 20:04:44 | POST | cafeteria-api/pedido_itens
10-04-2026 20:04:45 | GET | cafeteria-api/pedido_itens
10-04-2026 20:04:52 | OPTIONS | cafeteria-api/pedido_itens
10-04-2026 20:04:52 | POST | cafeteria-api/pedido_itens
10-04-2026 20:04:53 | GET | cafeteria-api/pedido_itens
10-04-2026 20:05:10 | OPTIONS | cafeteria-api/pedido_itens
10-04-2026 20:05:10 | POST | cafeteria-api/pedido_itens
10-04-2026 20:05:12 | GET | cafeteria-api/pedido_itens
10-04-2026 20:08:27 | GET | cafeteria-api/pedido_itens
10-04-2026 20:08:27 | GET | cafeteria-api/produtos
10-04-2026 20:08:28 | OPTIONS | cafeteria-api/pedido_itens/7
10-04-2026 20:08:28 | DELETE | cafeteria-api/pedido_itens/7
10-04-2026 20:08:29 | DELETE | cafeteria-api/pedido_itens/7
10-04-2026 20:08:30 | OPTIONS | cafeteria-api/pedido_itens/6
10-04-2026 20:08:30 | DELETE | cafeteria-api/pedido_itens/6
10-04-2026 20:08:30 | DELETE | cafeteria-api/pedido_itens/6
10-04-2026 20:08:31 | GET | cafeteria-api/produtos
ens
10-04-2026 20:08:39 | GET | cafeteria-api/pedido_itens
10-04-2026 20:08:39 | GET | cafeteria-api/produtos
10-04-2026 20:08:41 | OPTIONS | cafeteria-api/pedido_itens/5
10-04-2026 20:08:41 | DELETE | cafeteria-api/pedido_itens/5
10-04-2026 20:08:41 | GET | cafeteria-api/pedido_itens
10-04-2026 20:08:42 | OPTIONS | cafeteria-api/pedido_itens/4
10-04-2026 20:08:42 | DELETE | cafeteria-api/pedido_itens/4
10-04-2026 20:08:42 | GET | cafeteria-api/pedido_itens
10-04-2026 20:08:44 | GET | cafeteria-api/pedidos
10-04-2026 20:08:46 | GET | cafeteria-api/pedido_itens
10-04-2026 20:08:46 | GET | cafeteria-api/produtos
10-04-2026 20:08:48 | GET | cafeteria-api/pedidos
10-04-2026 20:08:49 | GET | cafeteria-api/pedido_itens
10-04-2026 20:08:52 | OPTIONS | cafeteria-api/pedido_itens/3
10-04-2026 20:08:52 | DELETE | cafeteria-api/pedido_itens/3
10-04-2026 20:08:52 | GET | cafeteria-api/pedido_itens
10-04-2026 20:08:53 | GET | cafeteria-api/pedidos
10-04-2026 20:08:55 | OPTIONS | cafeteria-api/pedidos/3
10-04-2026 20:08:55 | DELETE | cafeteria-api/pedidos/3
10-04-2026 20:08:55 | GET | cafeteria-api/pedidos
10-04-2026 20:09:00 | GET | cafeteria-api/pedido_itens
10-04-2026 20:09:00 | GET | cafeteria-api/produtos
10-04-2026 20:09:01 | GET | cafeteria-api/pedidos
10-04-2026 20:09:02 | GET | cafeteria-api/pedido_itens
10-04-2026 20:09:07 | OPTIONS | cafeteria-api/pedido_itens
10-04-2026 20:09:07 | POST | cafeteria-api/pedido_itens
10-04-2026 20:09:08 | GET | cafeteria-api/pedido_itens
10-04-2026 20:09:10 | GET | cafeteria-api/pedidos
10-04-2026 20:09:11 | GET | cafeteria-api/pedido_itens
10-04-2026 20:09:11 | GET | cafeteria-api/produtos
10-04-2026 20:10:18 | GET | cafeteria-api/pedido_itens
10-04-2026 20:10:18 | GET | cafeteria-api/produtos
10-04-2026 20:10:19 | GET | cafeteria-api/produtos
ens
10-04-2026 20:10:19 | GET | cafeteria-api/produtos
ens
10-04-2026 20:10:21 | OPTIONS | cafeteria-api/pedido_itens
10-04-2026 20:10:21 | POST | cafeteria-api/pedido_itens
10-04-2026 20:10:23 | GET | cafeteria-api/pedido_itens
10-04-2026 20:10:24 | GET | cafeteria-api/pedidos
10-04-2026 20:10:25 | GET | cafeteria-api/pedido_itens
10-04-2026 20:10:27 | GET | cafeteria-api/pedidos
10-04-2026 20:10:28 | GET | cafeteria-api/pedido_itens
10-04-2026 20:10:30 | GET | cafeteria-api/pedidos
10-04-2026 20:15:32 | GET | cafeteria-api/pedidos
10-04-2026 20:15:36 | GET | cafeteria-api/pedido_itens
10-04-2026 20:15:36 | GET | cafeteria-api/produtos
10-04-2026 20:15:39 | GET | cafeteria-api/pedido_itens
10-04-2026 20:15:39 | GET | cafeteria-api/produtos
10-04-2026 20:19:18 | GET | cafeteria-api/pedido_itens
10-04-2026 20:19:18 | GET | cafeteria-api/produtos
10-04-2026 20:19:25 | GET | cafeteria-api/pedidos
10-04-2026 20:19:26 | GET | cafeteria-api/produtos
10-04-2026 20:19:26 | GET | cafeteria-api/pedido_itens
10-04-2026 20:19:32 | OPTIONS | cafeteria-api/pedido_itens
10-04-2026 20:19:32 | POST | cafeteria-api/pedido_itens
10-04-2026 20:19:33 | GET | cafeteria-api/pedido_itens
10-04-2026 20:19:39 | OPTIONS | cafeteria-api/pedido_itens
10-04-2026 20:19:39 | POST | cafeteria-api/pedido_itens
10-04-2026 20:19:40 | GET | cafeteria-api/pedido_itens
10-04-2026 20:19:53 | GET | cafeteria-api/pedidos
10-04-2026 20:19:54 | GET | cafeteria-api/categorias
10-04-2026 20:19:55 | GET | cafeteria-api/pedidos
10-04-2026 20:19:57 | GET | cafeteria-api/pedido_itens
10-04-2026 20:19:57 | GET | cafeteria-api/produtos
10-04-2026 20:20:08 | OPTIONS | cafeteria-api/pedido_itens
10-04-2026 20:20:08 | POST | cafeteria-api/pedido_itens
10-04-2026 20:20:09 | GET | cafeteria-api/pedido_itens
10-04-2026 20:20:18 | OPTIONS | cafeteria-api/pedido_itens
10-04-2026 20:20:18 | POST | cafeteria-api/pedido_itens
10-04-2026 20:20:19 | GET | cafeteria-api/pedido_itens
10-04-2026 20:20:40 | GET | cafeteria-api/pedidos
10-04-2026 20:20:42 | GET | cafeteria-api/produtos
10-04-2026 20:20:42 | GET | cafeteria-api/categorias
